Node,Average Neighbor Degree
519430,3.6666666666666665
84740,1.0
404585,1.0
564925,2.0
106414,2.0
49762,1.0
282544,1.0
195875,1.0
156239,1.0
504872,4.0
499398,4.0
321209,2.0
191916,1.5
17832,2.0
447631,5.0
503414,1.0
15768,1.0
24170,1.0
401998,1.0
547151,3.0
10460,3.0
165409,3.0
441376,2.0
253865,2.0
190575,2.0
475629,1.0
329797,1.0
317769,3.0
415233,1.0
404424,1.0
203282,2.0
155105,1.0
333892,1.0
117594,4.5
339694,3.0
280643,2.0
219885,1.0
21579,1.0
35873,1.0
322885,1.0
93775,4.333333333333333
566731,2.0
4480,2.5
452993,2.0
149295,4.0
533018,6.0
68049,2.0
564717,3.8
345432,5.0
352593,1.0
553553,1.0
181598,2.0
466275,2.0
517469,1.0
82440,1.0
507070,3.0
271482,1.0
287049,1.0
74502,4.0
267787,8.5
229009,4.0
556601,11.0
353381,4.0
214900,4.0
421199,2.0
192969,3.0
429807,3.0
26369,4.0
219658,1.0
556950,1.0
177546,1.5
102982,2.0
537765,1.0
412149,2.5
191749,1.0
433613,1.0
6378,4.5
155084,2.0
149501,2.0
65122,1.0
245527,1.0
209463,2.5
353246,3.0
462989,4.0
67458,3.0
370798,2.0
298994,3.5
359941,3.0
567544,3.0
13410,2.0
194386,3.0
203393,2.0
37116,2.0
14041,7.5
110897,2.0
101227,1.0
252555,4.666666666666667
368778,1.0
218697,1.0
496768,2.0
108934,2.0
268563,6.0
149982,1.0
457613,1.0
553950,3.0
476948,2.0
541197,1.0
8560,3.0
553863,1.0
381421,1.0
280658,1.0
337606,1.0
107837,2.0
348376,2.0
268601,1.0
335251,1.0
441110,6.666666666666667
46990,1.0
177026,1.0
325707,9.333333333333334
472984,1.0
311513,2.0
16415,2.0
439467,1.0
341556,4.333333333333333
31071,2.0
372745,3.0
163545,5.0
290429,2.5
308328,2.0
177240,17.0
512823,3.0
4987,3.0
554730,1.75
131940,9.0
511065,3.0
82887,2.0
93191,2.0
423715,1.0
202180,1.0
451889,15.0
55423,4.0
468224,2.0
115170,13.5
130,2.6666666666666665
356999,1.0
503581,1.0
198090,2.0
165524,3.0
11136,3.0
454338,2.0
23320,2.0
198441,6.0
506607,3.0
223519,3.3333333333333335
376115,8.0
190606,4.0
554773,2.0
221837,4.0
134116,3.0
104306,5.0
564920,3.0
12002,4.0
396695,2.0
542421,1.0
509642,1.0
223881,2.0
32145,3.0
500797,2.0
291779,21.0
335236,3.0
46371,4.5
288042,5.666666666666667
1752,2.0
29177,2.0
201809,2.0
337709,1.0
572922,1.0
259803,4.0
480297,4.0
164025,3.5
248879,3.0
264658,2.0
392711,9.0
187589,2.0
40477,11.0
28037,2.0
347715,26.0
15436,1.5
521386,6.5
38374,2.0
295370,2.0
498590,2.0
440934,1.0
561999,1.0
3007,1.0
117352,1.0
392215,2.0
331390,3.0
525277,2.5
86006,2.0
425638,2.0
49137,1.5
370918,1.5
445127,2.5
427464,2.0
282109,6.0
40949,3.0
207449,8.0
37031,1.0
173192,2.0
228320,11.0
523157,2.0
186549,2.0
225196,1.0
263496,1.0
47954,1.5
97625,8.0
43863,3.0
361789,2.0
67879,2.0
281642,2.0
354724,4.0
494874,2.25
402270,7.0
295699,4.0
124988,1.0
432096,1.0
453445,7.333333333333333
11120,2.0
24598,1.0
509677,1.0
437694,3.0
490728,4.0
410270,1.0
560466,1.0
279214,3.5
315650,2.0
567192,1.0
220109,1.0
369193,3.0
220861,1.0
227476,1.0
259397,4.0
54289,6.0
546779,4.0
320527,4.666666666666667
86103,4.333333333333333
23574,6.0
90489,2.0
449466,1.5
572080,2.0
253057,2.0
62948,2.0
186195,1.0
312486,1.0
531696,3.0
22170,2.0
1509,2.0
305816,5.0
431743,5.0
100401,2.0
238699,3.0
132634,2.0
559706,1.0
76230,2.0
28968,1.5
167362,3.0
441590,5.0
9634,5.0
15157,2.0
458133,1.0
332060,1.0
537742,2.0
486386,6.0
339547,1.0
306230,1.0
325094,3.0
2685,5.0
455333,2.0
382899,1.5
538489,2.0
11574,2.0
1161,1.0
398342,2.0
427704,3.0
546658,1.3333333333333333
24111,5.0
303786,1.0
444304,1.0
32508,2.0
234168,4.5
410340,3.0
132037,1.0
510444,1.0
494094,2.5
136674,2.0
186595,6.0
458225,3.0
392365,3.0
19953,2.0
487042,4.0
88224,5.0
273485,1.0
508913,3.0
406663,3.0
530743,2.0
342404,2.0
366175,1.5
404333,12.0
381599,3.0
130838,5.0
200002,3.0
94883,3.5
180613,5.0
130088,1.0
25191,1.0
444882,3.0
29921,2.0
123830,3.0
284935,1.0
259415,1.0
231801,2.0
51747,7.0
409390,2.0
461938,1.5
250208,1.0
454527,1.0
47378,2.0
106502,5.0
573126,2.0
103539,2.0
490910,2.0
287552,2.75
33229,3.0
561834,1.5
465804,3.0
131964,1.0
15901,1.0
234636,5.0
46403,4.0
513441,1.5
162434,1.0
486796,1.0
175852,11.0
106280,4.0
380812,2.0
50447,3.0
330389,7.0
145716,1.0
547465,1.0
353460,6.5
150263,4.0
305402,1.0
275818,1.0
464427,3.0
167672,2.0
414143,2.0
553806,4.5
113758,2.0
526977,3.0
269157,1.0
295783,1.0
175150,11.0
394083,1.0
91067,1.0
51356,2.0
20187,1.0
264093,1.0
272702,3.0
230206,3.3333333333333335
446959,1.0
503397,1.0
526293,2.5
566195,2.0
380802,5.0
89436,2.0
361735,1.0
474881,1.0
371128,1.0
310556,1.0
171277,5.0
69072,5.0
339337,4.0
72675,4.0
202986,2.0
55604,1.5
123773,8.0
106008,9.0
82641,8.0
104854,2.0
457917,5.0
389228,2.0
362964,7.0
509574,3.0
372131,1.0
409704,1.0
56351,3.0
235306,1.0
34685,1.0
402352,2.0
286978,6.0
521528,3.0
150327,3.0
14955,8.0
501963,2.5
351173,2.0
395122,4.0
308310,1.0
427211,1.0
101178,1.0
122171,1.0
168207,1.0
73987,1.0
342791,2.0
429686,2.0
525401,2.5
95725,1.0
194274,1.0
157744,1.0
565035,1.0
434044,3.0
410653,2.3333333333333335
293493,5.5
528683,1.0
37112,1.0
517255,3.0
358394,1.0
340835,1.0
208152,1.0
571020,1.0
274405,2.0
77084,3.0
132668,1.0
408450,1.0
263985,2.0
188296,1.5
56386,3.6666666666666665
395162,1.5
468488,4.0
283436,3.0
527472,1.0
500727,2.0
566324,4.0
531479,6.0
489548,2.0
548284,4.0
520634,5.0
373666,2.5
506365,2.0
262613,2.5
261882,7.0
64984,3.0
384588,3.0
549739,2.0
426712,5.0
374145,2.0
367605,3.0
515311,3.3333333333333335
133647,3.5
359238,6.0
122187,2.0
141017,5.0
424954,2.0
531222,11.0
535022,2.5
523575,3.0
268405,8.0
495984,4.0
56421,5.0
9084,4.0
106697,3.0
385236,3.0
368234,1.0
84061,2.0
308587,1.0
470005,1.0
391409,8.5
414777,1.0
435224,2.0
38643,1.0
452168,1.0
25996,4.0
555420,2.0
558672,5.0
436494,2.0
530239,7.0
142174,1.0
104120,2.0
125059,21.0
510834,4.5
496280,5.0
233926,2.0
358312,2.5
75930,2.0
107616,1.0
207838,2.0
338331,2.0
241891,4.0
175818,3.0
210792,2.0
504779,1.3333333333333333
336444,4.0
326913,2.0
492107,1.0
234408,1.0
4018,2.0
445406,1.0
277027,1.0
356808,7.5
313833,4.0
495692,5.333333333333333
65736,1.0
503771,1.0
524693,3.0
163037,3.0
137986,5.0
159603,3.0
424292,2.3333333333333335
249439,1.0
218025,1.0
211271,2.0
52840,1.0
295491,1.0
109846,1.5
91535,2.0
2636,4.0
572723,1.0
256536,1.0
106135,2.0
137755,2.0
110179,2.0
75894,2.0
533077,3.5
184323,1.5
152465,3.0
299378,4.0
519626,12.0
547859,1.0
407748,2.0
23876,10.0
496328,4.0
155348,1.5
528842,8.0
398133,6.5
259899,7.0
553532,4.0
276289,2.0
489381,5.0
374901,2.0
504701,2.0
120077,2.0
362047,2.0
565417,1.5
139464,3.5
451718,3.0
439479,2.5
53188,2.0
273408,2.0
191252,2.0
442755,4.0
25927,4.0
146762,1.0
8562,1.0
216653,4.0
138566,1.0
454913,1.0
404809,5.0
99429,1.0
271343,1.0
139707,1.0
329384,1.0
560219,5.0
489226,1.0
212443,1.0
478897,5.0
80872,1.0
404600,1.0
385325,9.5
376257,1.0
89461,2.0
190764,3.0
422695,4.0
64986,2.0
545539,9.0
508008,1.0
65046,1.0
396180,3.5
174541,3.0
476190,1.5
78090,9.0
148526,1.0
193616,1.0
311029,1.0
511475,1.0
549566,2.0
302587,2.0
184921,2.0
536695,1.0
542442,2.0
447874,5.5
347250,3.0
520526,2.0
452391,2.0
369474,1.5
276229,4.0
498267,1.0
175753,2.0
34033,6.0
365396,3.0
479611,3.0
221727,2.0
460069,27.0
350981,2.0
372239,1.0
569507,1.0
474152,3.0
416403,4.666666666666667
513540,2.0
474494,3.0
493848,3.0
384501,1.0
443920,1.0
150847,3.0
367334,2.0
380653,1.75
199706,4.0
123383,1.0
105776,3.0
163591,2.0
463092,3.0
15338,2.0
221835,2.0
289779,9.0
375667,2.0
120692,7.5
165214,1.0
350912,1.0
55466,2.0
184315,3.0
497580,1.0
300494,2.0
569198,4.0
538934,3.0
174026,6.0
131626,2.0
330334,4.5
490110,2.0
390336,3.5
272850,5.0
47726,1.0
449128,1.0
380121,3.0
525731,7.0
478429,3.0
467068,4.0
235513,4.666666666666667
257024,1.5
576184,2.0
134917,5.0
108372,2.5
403483,2.0
365193,2.0
334567,3.0
414495,2.0
240254,2.0
349325,2.5
127710,5.5
297209,3.0
11821,2.0
348651,1.5
230445,4.0
156256,5.5
202843,3.0
289344,2.0
296183,4.0
206255,2.0
6600,4.5
67791,1.0
241373,1.0
466611,3.0
117029,2.5
265371,2.0
492030,6.0
147558,2.0
479155,3.0
285084,6.0
91145,2.0
412933,5.0
242201,3.0
236904,2.5
380377,1.0
342035,1.0
449574,2.5
145135,5.333333333333333
355826,2.0
434009,2.0
482025,4.0
314675,2.0
392870,1.0
356824,1.0
335035,2.5
55345,5.0
546937,1.3333333333333333
273554,3.5
80454,2.0
227121,5.0
298641,2.0
286932,2.0
481298,1.5
519366,6.5
363987,4.0
160603,6.0
559276,1.3333333333333333
381398,3.0
51543,1.5
172289,3.0
379888,2.3333333333333335
381572,2.0
318721,5.0
193120,5.0
188791,4.0
403057,3.0
256414,6.0
19578,1.0
552336,1.0
116969,2.0
321918,2.0
418343,1.5
164945,2.0
32051,2.0
210520,1.0
494415,4.0
294271,1.0
164705,1.0
558461,7.5
31182,3.0
278352,2.0
170261,4.0
37871,5.0
523641,4.0
314085,8.0
149445,3.0
263938,4.0
279144,2.0
483322,1.0
499142,1.0
155172,1.0
568308,1.0
433438,1.0
315524,1.0
504547,6.0
61162,5.0
371369,4.0
75741,2.0
567953,1.0
261735,1.0
110491,1.0
159006,1.0
541404,5.0
250756,4.0
333799,9.0
42923,2.0
290648,6.0
7114,2.0
425058,1.0
62145,1.0
234862,4.0
536424,3.0
73109,3.5
317912,2.0
492672,2.0
495986,2.0
451932,1.5
568905,2.0
2190,2.6666666666666665
351673,2.0
333842,1.0
402938,1.0
176447,2.0
394119,2.0
416442,4.0
142301,6.5
9989,2.0
532624,2.0
3434,2.0
3477,3.0
109250,2.5
16007,4.0
353090,3.5
252097,6.0
91064,2.0
468961,2.0
298310,6.5
8272,5.0
197513,3.0
562999,2.0
557836,4.666666666666667
644,3.0
568829,2.0
450295,1.0
39822,2.0
204688,1.0
426085,1.0
433431,17.0
46674,2.0
159307,2.0
542487,3.0
141380,15.0
521122,1.0
283754,1.0
55062,3.0
265791,3.0
411921,3.0
358678,2.0
202281,12.0
73957,2.0
548587,3.0
74841,1.0
464572,1.0
268777,1.0
396469,1.0
304572,1.5
408024,2.0
472119,3.0
279368,15.0
193511,2.0
395459,5.0
564652,2.5
453386,6.666666666666667
13243,3.0
11877,2.0
519848,2.5
98023,1.0
258818,1.0
178825,1.5
61453,2.0
101147,1.0
89685,1.0
446359,5.5
233745,2.0
575181,17.0
138115,3.0
525746,9.0
262776,1.0
21799,1.0
197821,2.5
84168,2.0
147058,2.0
19444,2.0
552992,3.5
74936,5.0
125343,2.0
451879,1.0
219501,1.0
300064,3.0
351180,2.0
325245,1.0
355200,1.0
139948,5.0
262452,2.0
170068,2.0
245737,1.0
230401,1.0
370676,1.0
452562,1.0
285965,2.0
477411,3.0
457836,2.0
119165,1.0
476556,1.0
263532,3.0
151837,1.0
510712,1.0
345382,4.0
383934,2.0
268148,2.5
175097,3.0
468071,1.5
258827,2.5
472189,8.0
49605,2.0
354425,5.5
156479,3.0
74622,5.0
358433,1.0
349253,1.0
111290,1.0
509808,1.0
34776,25.0
112121,3.0
353049,1.0
292731,1.0
348049,3.5
261072,6.0
440025,3.3333333333333335
575439,2.5
417819,3.0
365219,3.0
24414,4.0
389735,1.0
474860,1.0
106553,2.0
327801,1.0
488797,7.0
203634,2.0
148528,2.0
205342,1.0
114923,1.0
441706,4.0
142613,1.0
361297,1.0
237269,7.0
126675,3.0
372385,13.0
55163,1.75
192922,9.0
17107,11.0
196806,3.6666666666666665
465307,1.0
59041,1.0
9995,4.0
277150,2.0
142361,23.0
153762,3.5
388786,2.0
481400,1.0
200246,1.0
342874,2.0
245393,1.0
271762,1.0
527077,2.0
561132,2.0
338303,3.0
11511,1.5
117422,2.0
284422,1.5
570438,3.0
270382,5.0
155144,4.5
201315,1.5
80842,2.0
97302,4.0
38060,2.0
12393,2.0
40750,1.5
245966,4.0
46732,1.0
236099,1.0
114883,2.0
188614,9.0
390049,3.0
331868,2.0
259146,3.0
67980,2.0
533486,3.5
41748,1.0
568616,1.0
296660,3.0
187814,4.0
537851,2.0
440375,1.0
404471,1.0
385070,4.0
350338,2.0
453918,1.5
509717,3.0
443446,5.0
182915,7.0
309650,4.0
207918,3.0
140829,16.0
106121,1.0
67305,1.0
87235,1.0
497510,1.0
228989,2.0
497044,2.0
286516,1.5
265735,1.0
282300,1.0
465029,1.0
517533,1.0
477905,5.0
302779,7.5
188350,3.0
68224,2.6666666666666665
368812,2.5
310035,4.0
138572,7.0
240777,5.0
364600,2.0
384736,4.0
16584,5.0
485827,2.0
450909,5.0
285100,1.0
157695,1.0
154620,5.5
91413,16.0
293562,2.0
306860,8.0
54555,4.0
223829,1.0
140408,1.0
559636,5.0
449148,5.0
509029,8.0
73465,2.0
70119,3.0
176976,2.0
177295,3.0
163271,2.0
561220,1.0
73526,2.0
56179,2.0
565431,5.0
553239,1.0
229538,1.0
532873,14.0
501021,2.0
372928,1.0
364830,1.0
14968,3.0
313576,1.0
57326,1.0
157367,4.0
102668,4.0
90287,3.0
405591,1.0
331052,2.0
373023,5.0
267923,3.0
343992,2.0
281010,2.0
350838,6.0
15432,7.0
553478,3.0
195586,3.0
173141,5.0
114932,2.0
531482,5.0
474659,1.0
367038,1.0
266693,4.0
163759,5.0
34031,5.0
82030,5.666666666666667
165506,2.0
491311,1.5
106645,2.0
179222,9.0
432982,5.5
182180,2.0
505623,5.0
43279,3.0
234314,1.0
154499,1.0
95331,3.0
361045,2.5
374713,1.0
357599,1.0
478308,3.0
433240,5.0
541099,7.0
379237,3.0
388999,2.0
448736,1.0
571959,2.0
102293,2.0
432524,1.0
237670,1.0
402079,2.0
533312,2.6666666666666665
207583,5.0
320946,4.0
447095,3.0
508328,4.0
173494,6.0
113290,2.0
479994,2.0
132239,2.0
231789,1.5
264080,1.0
294373,1.0
53837,8.0
376420,6.0
88881,3.0
244564,2.0
360890,5.0
205246,3.5
67684,2.0
312491,2.0
170253,2.0
3257,2.0
150913,2.0
467095,7.0
501952,2.0
307422,1.0
222089,1.0
261977,5.0
284807,1.0
332430,1.0
475255,2.0
546511,2.5
262322,4.0
240859,1.6
361634,5.0
24713,4.0
84363,2.0
325361,2.0
6312,4.0
232489,2.3333333333333335
197975,2.0
108128,2.0
497406,2.0
81279,2.0
386708,1.5
100919,2.5
464647,3.0
496613,1.0
495891,1.0
330994,3.0
573951,4.0
494152,2.0
474980,5.0
559572,7.0
138500,1.0
440959,1.0
452520,2.0
68318,1.0
156951,3.0
412879,1.5
385899,4.0
80206,1.0
570474,1.0
138450,5.0
360717,1.0
45612,2.0
265343,4.0
392647,7.0
327590,2.0
532661,6.666666666666667
8619,1.0
392524,1.0
509448,2.0
250649,1.0
485066,3.5
465600,6.5
141301,6.0
166715,2.0
377260,1.0
467512,1.0
341771,7.0
80325,1.0
460418,1.0
355333,5.0
461815,2.5
345815,2.0
119653,1.0
248494,1.0
342602,3.0
521760,10.0
263983,5.5
128902,4.0
509891,2.0
326244,2.0
9052,2.0
515505,1.0
102854,2.0
127228,3.5
322404,1.5
88762,2.0
193293,1.5
188861,1.5
151007,1.0
263098,1.0
287297,2.0
60371,4.0
245217,4.0
222969,1.0
390733,1.0
356131,3.5
487824,2.0
20576,2.0
432210,3.0
38736,1.5
333870,2.0
40939,1.0
507427,1.0
250710,1.0
231317,1.0
54960,2.0
57010,9.0
34151,4.0
531042,6.0
223553,4.0
218303,11.0
337541,5.0
252615,1.0
429004,1.0
66916,1.5
493268,2.0
31785,1.0
92960,1.0
520051,1.0
512838,1.0
448681,2.0
317913,3.0
284996,2.0
420407,2.0
31343,1.0
294062,4.5
86960,4.0
497452,2.0
570055,7.5
103992,2.5
161856,3.0
304623,4.5
474865,4.0
127293,2.0
574686,2.0
139480,1.5
367651,2.0
92239,3.0
527541,5.0
509048,12.5
37660,2.0
252918,2.0
219392,3.0
479340,2.0
262742,5.0
20019,4.333333333333333
457375,3.0
75006,2.0
383814,1.5
15406,2.0
532297,3.0
304701,3.5
462291,4.0
72180,1.5
530305,2.0
42436,3.0
187458,1.0
17839,1.0
285615,3.0
574914,1.0
25873,1.0
508420,4.666666666666667
126830,2.0
383628,2.0
29856,1.5
108255,1.0
69235,2.0
504401,2.0
494585,2.0
479318,2.0
546266,4.0
574947,1.0
385886,1.0
106532,6.5
227410,1.0
90036,1.0
31642,2.0
19691,1.0
131593,1.0
556100,4.0
147099,3.0
345483,2.0
405051,1.5
322591,1.5
292063,3.0
512252,3.0
243246,7.5
439842,1.0
215401,1.0
129598,3.0
465567,4.5
224918,2.0
178217,1.0
91766,4.0
421113,2.5
335299,6.0
452854,2.0
11589,4.0
99643,3.0
293499,3.0
148944,2.0
234472,3.0
211136,2.0
158150,2.0
259431,3.0
565492,2.0
382366,4.0
563107,2.0
418128,3.0
269245,1.0
368482,2.0
120452,2.5
274234,3.0
398235,4.0
391246,1.0
36014,1.0
24718,3.0
369592,1.3333333333333333
473099,2.5
421043,1.0
49953,1.0
25087,2.0
442340,1.0
472852,1.0
124668,1.0
371254,2.0
375561,2.0
237592,1.0
215549,1.0
464640,5.0
361427,4.0
251195,7.0
29966,4.0
159296,6.0
272220,3.0
28994,1.3333333333333333
62324,2.0
504125,2.0
235194,1.0
499939,3.5
197559,3.0
79125,4.0
227765,4.0
376365,1.0
208240,1.0
70666,4.0
477428,2.5
12020,2.0
372920,3.0
521009,2.0
177124,4.0
212080,1.0
521391,1.0
91163,5.0
232823,5.0
322724,1.5
519769,2.0
334766,1.0
262540,1.0
281152,2.0
78361,3.0
348377,2.5
433461,1.0
225988,1.0
288744,6.0
467517,1.0
543484,1.0
398924,2.0
313285,3.0
28041,3.0
464822,1.0
259214,1.0
570111,2.5
103300,12.0
551167,5.0
230392,3.0
551073,3.6666666666666665
238557,3.0
296596,7.0
170193,3.0
421326,1.0
525406,2.0
427219,4.0
486022,3.0
480627,2.0
352298,2.5
459255,4.666666666666667
427446,2.0
76317,2.0
529019,4.0
296025,2.0
133620,2.5
513294,4.0
211193,5.0
105021,1.5
111821,3.0
551069,1.3333333333333333
325178,5.0
133738,1.5
455766,3.0
457255,1.3333333333333333
459364,3.0
96170,2.5
21218,2.0
161843,2.5
554409,2.0
534604,1.5
180250,1.0
276580,1.0
426261,1.5
293391,2.0
120955,1.0
534579,1.0
32847,5.0
401412,5.0
118712,2.0
87084,2.0
506265,1.0
251151,1.0
190480,2.0
248156,3.0
214465,3.0
211765,2.6666666666666665
343229,3.0
228893,2.0
223466,1.0
280344,1.0
45582,4.666666666666667
551245,2.0
410516,2.0
399506,9.0
553467,3.0
45338,4.0
529236,2.0
413033,3.0
274048,2.0
337542,4.0
223754,4.0
272168,2.0
533471,3.0
540517,2.5
268620,2.0
449845,5.0
272771,2.0
332545,2.0
59072,2.0
171905,2.0
480031,1.0
572391,2.0
74214,4.0
138619,2.0
97841,1.0
167244,1.0
441610,2.0
342058,4.0
539542,2.0
390716,8.5
528706,4.0
12935,3.0
355991,1.6666666666666667
569809,3.0
179299,1.5
133482,2.6666666666666665
62081,3.0
383648,2.0
397477,2.0
483993,5.5
533037,3.0
439680,1.0
390921,1.0
448988,6.0
413137,2.0
155429,2.0
142984,2.0
454433,2.0
532025,1.0
177984,1.0
204192,35.0
178582,2.5
113419,3.0
152486,3.0
12406,2.5
131256,5.0
553095,1.0
438269,1.0
91444,1.0
29443,1.0
572896,4.0
436437,4.0
17426,3.5
148494,1.0
179205,1.0
566184,2.0
404037,3.0
126355,4.0
427468,7.0
247193,10.0
64488,1.5
327927,2.0
294376,3.0
476976,3.0
249374,2.5
162943,4.0
332047,4.333333333333333
262126,3.0
26203,1.0
166820,2.0
319499,2.0
455920,1.0
236616,1.0
23159,1.0
196325,4.666666666666667
151262,4.0
221925,4.0
140234,2.0
480077,5.0
550306,2.0
70889,4.0
211865,5.0
175421,5.0
384789,4.0
409005,3.0
538730,1.0
228865,1.0
485017,3.5
300520,4.333333333333333
438769,2.0
263866,6.0
170886,1.5
475106,2.5
200352,1.0
563912,1.0
202520,2.0
329955,2.0
532953,8.0
338190,2.0
358177,1.0
56189,1.0
410385,4.0
565200,14.0
312336,1.0
176083,2.0
10827,3.0
400102,4.0
506191,4.0
459266,3.0
234643,1.0
386100,1.0
266581,2.0
107036,2.5
554645,2.0
126937,3.0
206759,1.5
176798,2.5
363360,1.0
41797,1.0
301896,4.0
419715,5.0
32987,4.0
412082,7.0
427800,2.0
93933,1.0
196698,1.0
379320,5.0
507440,1.0
499892,1.0
223816,2.0
398482,2.0
82056,1.0
34227,3.0
120489,21.0
188259,15.0
512318,1.0
544465,1.0
36984,2.0
540735,2.0
66035,2.0
252843,1.0
308143,1.0
122640,1.0
42688,2.0
219203,7.0
271348,7.0
90335,2.0
527682,1.0
55391,1.0
460585,2.0
148036,2.0
358372,2.0
86118,3.0
481062,4.0
351294,1.0
490075,1.0
206673,6.0
21013,5.0
285927,1.0
182618,1.0
501714,2.0
160269,2.0
248336,2.0
269579,2.0
74941,3.0
454075,3.5
247125,7.0
236920,4.5
10875,3.0
108630,2.0
139817,3.0
10847,2.0
521448,2.0
419613,1.5
382551,3.0
299222,2.5
15762,2.0
157549,3.0
141432,3.0
184966,4.0
440027,2.5
484665,1.0
356696,1.0
19427,2.0
289823,3.0
159480,1.0
434152,1.0
201490,1.0
184989,4.0
159817,1.0
468316,1.0
472553,3.0
84025,4.0
388484,7.0
480145,1.5
520133,1.5
7421,16.0
172464,2.5
567440,1.5
441959,2.0
335044,2.0
135829,4.0
333831,2.5
233978,1.0
477953,1.0
74570,2.0
481939,2.5
334818,2.0
381439,1.5
119006,14.5
534265,1.0
569859,1.0
96534,4.0
318084,1.75
299388,1.0
89440,1.0
331652,2.0
539962,3.5
551055,3.0
229991,3.0
383501,4.0
283925,2.0
150658,3.0
422948,3.0
435740,1.5
234274,6.0
436426,2.0
499584,9.0
476254,3.0
136576,2.0
465702,4.0
410151,1.5
90233,3.0
468109,6.0
235694,2.0
554455,2.0
441013,2.0
321690,1.0
388279,1.0
232293,2.0
315500,1.5
462354,1.0
574879,1.0
224116,1.0
546856,1.0
371373,2.0
519505,8.5
99357,3.0
201973,2.0
393222,5.0
523126,7.0
553304,3.4
500656,1.5
485042,2.0
289829,3.5
496592,1.0
497532,1.0
491106,1.5
537269,2.0
227328,3.0
422873,2.0
441861,3.5
530106,2.0
277756,2.0
267340,3.0
272797,2.0
70743,3.0
448393,5.0
92513,6.0
36570,9.0
474847,4.0
196427,5.0
303224,2.0
526987,2.0
68547,1.0
567033,1.0
522423,1.0
128105,1.0
452504,2.0
51800,1.0
373285,1.0
170208,1.0
2017,1.0
259895,6.666666666666667
67435,3.0
107090,2.0
296546,1.0
545315,5.5
11219,8.0
394252,1.0
316091,1.0
434462,2.5
329861,4.333333333333333
251268,5.0
109555,5.0
441394,2.0
417006,2.0
287670,2.0
426532,15.0
108695,4.0
453609,3.0
432602,12.0
137999,1.0
485299,1.0
178454,4.0
15203,4.5
269081,3.0
284221,1.5
528887,2.5
257407,3.5
174408,3.0
50980,2.0
534997,1.0
105311,1.0
433972,2.0
368722,5.5
19167,2.0
39010,4.0
471483,1.0
505878,1.0
399414,3.0
512488,1.0
183995,1.0
330632,1.0
142437,1.0
128016,3.5
383413,2.0
196100,8.0
215859,1.0
475823,1.0
390540,4.0
136850,2.5
14754,2.0
208342,3.0
39541,5.0
393152,4.0
90978,21.0
242576,13.0
525610,1.0
405168,1.0
536183,2.0
45713,2.0
428276,2.0
414679,4.0
210800,2.0
451160,1.0
378826,1.0
229532,3.0
15260,5.0
428962,3.5
359652,2.0
201770,3.0
297600,2.5
206325,3.0
476856,5.0
491879,2.0
100027,1.0
26853,1.0
533544,2.0
98473,1.0
282051,1.0
349175,6.0
113541,12.0
550797,3.0
212674,1.0
116720,1.0
112812,5.0
301265,1.0
8887,1.0
43749,4.5
419587,1.0
169957,1.0
357439,5.5
201428,2.0
544196,2.0
295119,4.0
88698,8.0
279732,4.0
120443,2.0
414819,1.0
463962,1.0
160296,7.333333333333333
352665,2.0
225084,2.0
324689,2.0
439561,2.0
47237,3.0
137617,4.5
566459,3.0
103157,7.0
487537,3.0
332933,2.0
489090,10.0
150342,2.0
18474,4.0
263880,8.0
498225,1.0
58225,1.0
487586,5.0
60971,1.0
157593,1.0
34232,5.0
92847,3.0
347588,2.0
561470,4.0
209428,2.3333333333333335
547145,1.0
167068,1.0
272333,3.0
178929,2.0
371103,4.0
441650,3.0
143055,1.0
16339,2.0
529092,8.5
478935,2.0
371146,8.0
470847,5.0
144018,2.0
304743,2.0
7228,2.0
302047,1.0
357959,1.0
250204,6.0
199814,2.0
86987,1.0
312514,1.0
383846,1.5
229645,2.0
567558,2.5
107888,3.0
391297,9.0
239960,3.6666666666666665
263614,3.0
496537,2.0
524379,2.5
330520,1.0
20117,2.0
233855,3.0
524532,1.3333333333333333
239285,14.0
431048,3.0
432786,3.0
385837,1.0
426986,1.0
201260,4.0
355347,3.0
363841,2.0
293543,2.0
149714,2.0
111090,2.0
522174,1.0
432506,1.0
17955,2.0
101659,1.0
423008,1.0
143497,3.0
436926,2.0
323152,4.0
88623,2.0
375782,1.5
416582,4.0
533187,1.0
95823,1.0
552808,4.0
62743,4.333333333333333
329086,2.0
277329,5.0
67581,1.0
138017,1.0
404088,3.0
220300,3.0
242408,1.0
491937,1.0
187918,5.0
68430,1.0
564637,1.0
368269,4.0
444644,1.0
215129,2.0
100821,2.5
471974,2.0
356759,4.0
528903,5.0
229739,4.0
293435,1.5
192908,3.0
311607,5.0
538061,3.0
398089,4.0
124824,5.0
450740,3.0
175489,3.0
351025,3.0
193256,3.0
351167,3.5
455792,3.0
573277,2.0
569044,2.0
451751,3.0
528403,1.0
487446,1.0
500527,2.0
131392,2.5
415064,2.0
252684,1.0
461983,1.0
484444,1.0
475443,1.0
103859,4.0
389773,1.0
502233,1.0
547321,3.0
328677,24.0
541878,2.0
392171,1.0
141286,3.0
226205,3.3333333333333335
10869,17.0
109263,1.0
14001,1.0
59594,7.0
228082,3.5
305603,2.0
124763,4.0
309882,3.0
58209,16.0
68046,2.0
348008,2.5
77386,3.0
80447,6.0
363505,3.5
443635,2.0
98515,4.0
257659,2.5
